Timestamp,Frame_Number,FPS,Detection_Time_ms,Inference_Time_ms,Faces_Detected,Processed,Device
System Info,GPU 0,NVIDIA A10,21.99 GB,,,,
2024-10-24 13:55:05.439809,0,0.00,3.21,276.93,1,True,cuda
2024-10-24 13:55:05.441364,1,1.75,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.442575,2,227.07,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.463812,3,401.37,2.74,14.64,1,True,cuda
2024-10-24 13:55:05.465162,4,330.51,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.466205,5,402.78,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.487190,6,480.13,2.81,14.38,1,True,cuda
2024-10-24 13:55:05.488379,7,426.07,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.489399,8,474.44,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.511847,9,526.15,4.21,14.35,1,True,cuda
2024-10-24 13:55:05.513071,10,482.36,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.514318,11,509.46,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.535566,12,533.34,2.93,14.38,1,True,cuda
2024-10-24 13:55:05.536804,13,498.60,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.538005,14,519.43,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.559072,15,538.77,2.72,14.31,1,True,cuda
2024-10-24 13:55:05.560306,16,509.87,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.561507,17,527.01,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.582554,18,543.31,2.70,14.34,1,True,cuda
2024-10-24 13:55:05.583774,19,518.52,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.585005,20,531.60,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.606816,21,545.46,2.82,14.29,1,True,cuda
2024-10-24 13:55:05.608054,22,523.73,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.609253,23,535.98,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.630425,24,548.55,2.79,14.32,1,True,cuda
2024-10-24 13:55:05.631652,25,529.26,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.632838,26,540.39,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.653548,27,551.53,2.47,14.38,1,True,cuda
2024-10-24 13:55:05.654785,28,534.17,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.655977,29,543.68,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.676713,30,571.97,2.61,14.27,1,True,cuda
2024-10-24 13:55:05.677923,31,573.46,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.679155,32,577.54,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.699822,33,574.64,2.58,14.27,1,True,cuda
2024-10-24 13:55:05.701050,34,574.68,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.702278,35,576.65,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.723127,36,572.77,2.49,14.28,1,True,cuda
2024-10-24 13:55:05.724356,37,572.78,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.725557,38,571.35,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.746495,39,565.85,2.94,14.22,1,True,cuda
2024-10-24 13:55:05.747731,40,565.96,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.748925,41,566.52,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.784692,42,567.35,2.38,14.21,1,True,cuda
2024-10-24 13:55:05.785897,43,566.71,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.787117,44,566.48,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.807706,45,567.29,2.56,14.29,1,True,cuda
2024-10-24 13:55:05.808939,46,567.33,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.810120,47,567.21,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.830915,48,566.99,2.74,14.30,1,True,cuda
2024-10-24 13:55:05.832292,49,567.01,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.833520,50,564.43,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.854110,51,564.40,2.52,14.30,1,True,cuda
2024-10-24 13:55:05.855369,52,564.49,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.856566,53,564.66,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.877073,54,564.51,2.67,14.27,1,True,cuda
2024-10-24 13:55:05.878344,55,564.56,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.879545,56,563.27,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.900043,57,563.46,2.56,14.42,1,True,cuda
2024-10-24 13:55:05.901271,58,563.48,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.902555,59,562.95,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.922823,60,561.42,2.55,14.27,1,True,cuda
2024-10-24 13:55:05.924050,61,561.46,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.925244,62,562.31,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.945820,63,562.64,2.58,14.39,1,True,cuda
2024-10-24 13:55:05.947075,64,562.64,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.948273,65,562.53,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.968418,66,562.81,2.50,14.29,1,True,cuda
2024-10-24 13:55:05.969633,67,562.87,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.970858,68,562.25,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.992749,69,562.34,2.38,14.24,1,True,cuda
2024-10-24 13:55:05.993815,70,562.27,0.00,0.00,0,False,cuda
2024-10-24 13:55:05.994867,71,564.91,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.014761,72,568.97,2.49,14.23,1,True,cuda
2024-10-24 13:55:06.015909,73,569.71,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.016921,74,572.85,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.036784,75,577.92,2.48,14.23,1,True,cuda
2024-10-24 13:55:06.037955,76,577.98,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.039029,77,579.32,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.084443,78,562.13,2.65,14.05,1,True,cuda
2024-10-24 13:55:06.085353,79,561.30,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.086229,80,573.88,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.107654,81,585.12,2.62,14.16,1,True,cuda
2024-10-24 13:55:06.108611,82,585.06,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.109404,83,593.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.132625,84,586.68,2.52,14.12,1,True,cuda
2024-10-24 13:55:06.133529,85,586.54,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.134340,86,596.92,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.154532,87,609.25,2.74,14.23,1,True,cuda
2024-10-24 13:55:06.155820,88,609.28,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.156878,89,609.02,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.176632,90,614.20,2.51,14.17,1,True,cuda
2024-10-24 13:55:06.179286,91,614.13,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.180349,92,615.03,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.200658,93,619.04,2.62,14.10,1,True,cuda
2024-10-24 13:55:06.201811,94,619.06,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.202909,95,619.79,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.222903,96,623.83,2.45,14.22,1,True,cuda
2024-10-24 13:55:06.224040,97,623.84,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.225121,98,626.14,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.244814,99,630.44,2.65,14.23,1,True,cuda
2024-10-24 13:55:06.245944,100,630.61,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.247060,101,628.85,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.284500,102,605.85,2.51,14.06,1,True,cuda
2024-10-24 13:55:06.285360,103,605.13,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.287244,104,592.69,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.312560,105,598.41,2.40,14.10,1,True,cuda
2024-10-24 13:55:06.315039,106,597.98,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.315863,107,604.94,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.356488,108,635.04,2.61,14.08,1,True,cuda
2024-10-24 13:55:06.357661,109,635.09,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.358779,110,627.23,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.380521,111,619.54,2.59,14.04,1,True,cuda
2024-10-24 13:55:06.381692,112,619.51,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.383118,113,603.41,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.403786,114,619.42,2.46,14.29,1,True,cuda
2024-10-24 13:55:06.404892,115,619.55,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.405924,116,613.10,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.448500,117,603.92,2.30,14.11,1,True,cuda
2024-10-24 13:55:06.449640,118,603.05,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.450784,119,605.97,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.471183,120,604.88,2.56,14.19,1,True,cuda
2024-10-24 13:55:06.472339,121,604.94,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.473403,122,605.81,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.494033,123,605.90,2.67,14.18,1,True,cuda
2024-10-24 13:55:06.499186,124,605.59,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.500037,125,613.53,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.552666,126,621.69,2.41,14.35,1,True,cuda
2024-10-24 13:55:06.553684,127,620.66,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.554574,128,623.75,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.575804,129,632.59,4.39,14.32,1,True,cuda
2024-10-24 13:55:06.576758,130,632.47,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.577569,131,639.96,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.597083,132,668.43,2.51,14.21,1,True,cuda
2024-10-24 13:55:06.598074,133,669.18,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.600051,134,669.76,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.620658,135,650.52,2.32,14.15,1,True,cuda
2024-10-24 13:55:06.621798,136,650.94,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.622930,137,644.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.644765,138,613.38,2.40,14.28,1,True,cuda
2024-10-24 13:55:06.645943,139,614.26,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.647137,140,613.40,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.668372,141,611.47,2.45,14.23,1,True,cuda
2024-10-24 13:55:06.669579,142,611.51,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.670759,143,619.58,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.690776,144,611.57,2.49,14.30,1,True,cuda
2024-10-24 13:55:06.692005,145,611.62,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.693153,146,608.85,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.760292,147,591.18,2.34,16.08,1,True,cuda
2024-10-24 13:55:06.761580,148,590.90,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.763222,149,578.11,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.784653,150,584.69,2.42,14.15,1,True,cuda
2024-10-24 13:55:06.785889,151,584.61,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.787063,152,581.71,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.807009,153,579.43,2.46,14.19,1,True,cuda
2024-10-24 13:55:06.808218,154,579.76,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.809359,155,571.82,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.852510,156,549.49,2.42,14.11,1,True,cuda
2024-10-24 13:55:06.855468,157,549.61,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.856619,158,545.45,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.896427,159,534.35,2.42,14.01,1,True,cuda
2024-10-24 13:55:06.897316,160,533.61,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.898183,161,535.28,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.917875,162,537.34,2.67,14.20,1,True,cuda
2024-10-24 13:55:06.918845,163,537.31,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.919656,164,555.35,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.939285,165,576.64,2.59,14.21,1,True,cuda
2024-10-24 13:55:06.943268,166,576.45,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.944288,167,577.36,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.972703,168,587.17,2.47,14.24,1,True,cuda
2024-10-24 13:55:06.973946,169,586.67,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.975188,170,585.20,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.995379,171,583.95,2.51,14.24,1,True,cuda
2024-10-24 13:55:06.996596,172,584.03,0.00,0.00,0,False,cuda
2024-10-24 13:55:06.997782,173,584.38,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.044349,174,561.69,2.46,13.95,1,True,cuda
2024-10-24 13:55:07.045295,175,560.80,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.047339,176,551.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.068804,177,566.01,2.54,14.30,1,True,cuda
2024-10-24 13:55:07.069976,178,567.06,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.071093,179,578.78,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.091615,180,571.59,2.61,14.31,1,True,cuda
2024-10-24 13:55:07.092773,181,571.66,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.095026,182,558.67,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.170476,183,565.24,2.46,22.81,1,True,cuda
2024-10-24 13:55:07.171643,184,564.01,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.172766,185,565.99,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.250186,186,578.13,4.09,22.69,1,True,cuda
2024-10-24 13:55:07.251107,187,577.80,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.253735,188,562.48,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.304470,189,570.06,2.55,14.60,1,True,cuda
