Timestamp,Frame_Number,FPS,Detection_Time_ms,Inference_Time_ms,Faces_Detected,Processed,Device
2024-10-24 13:55:07.305620,190,569.88,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.306521,191,567.11,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.326949,192,568.36,2.47,14.40,1,True,cuda
2024-10-24 13:55:07.327963,193,568.29,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.328840,194,568.00,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.349512,195,566.50,2.55,14.53,1,True,cuda
2024-10-24 13:55:07.350544,196,566.62,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.351597,197,568.49,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.393749,198,586.94,2.50,14.71,1,True,cuda
2024-10-24 13:55:07.399496,199,586.45,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.400387,200,593.71,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.422872,201,604.06,2.66,14.38,1,True,cuda
2024-10-24 13:55:07.423828,202,603.89,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.424693,203,612.36,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.476245,204,641.76,2.61,14.83,1,True,cuda
2024-10-24 13:55:07.477220,205,641.63,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.478093,206,659.29,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.510633,207,668.59,2.41,14.64,1,True,cuda
2024-10-24 13:55:07.511803,208,668.07,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.512901,209,668.73,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.532986,210,670.39,2.50,14.36,1,True,cuda
2024-10-24 13:55:07.534085,211,670.42,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.535181,212,687.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.555421,213,681.90,2.68,14.33,1,True,cuda
2024-10-24 13:55:07.556607,214,683.10,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.557689,215,683.03,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.579094,216,672.23,2.65,15.12,1,True,cuda
2024-10-24 13:55:07.580228,217,673.40,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.581333,218,690.32,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.623342,219,673.14,2.48,14.52,1,True,cuda
2024-10-24 13:55:07.624485,220,673.29,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.626259,221,657.75,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.668671,222,646.37,2.54,14.27,1,True,cuda
2024-10-24 13:55:07.669779,223,645.54,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.670917,224,638.44,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.690750,225,630.37,2.45,14.33,1,True,cuda
2024-10-24 13:55:07.691835,226,630.44,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.692968,227,630.42,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.713090,228,622.00,2.57,14.27,1,True,cuda
2024-10-24 13:55:07.715188,229,622.85,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.716033,230,626.21,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.740800,231,600.56,3.26,14.18,1,True,cuda
2024-10-24 13:55:07.741954,232,600.53,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.743060,233,592.47,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.762872,234,587.94,2.36,14.22,1,True,cuda
2024-10-24 13:55:07.764021,235,588.97,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.765089,236,582.96,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.785180,237,576.54,2.58,14.20,1,True,cuda
2024-10-24 13:55:07.786375,238,577.17,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.787423,239,576.96,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.832532,240,554.53,2.31,14.11,1,True,cuda
2024-10-24 13:55:07.833492,241,553.66,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.834367,242,557.14,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.854280,243,564.53,2.49,14.32,1,True,cuda
2024-10-24 13:55:07.855243,244,564.57,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.856091,245,570.17,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.875888,246,590.70,2.55,14.26,1,True,cuda
2024-10-24 13:55:07.877311,247,590.73,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.878969,248,580.95,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.920671,249,599.57,2.31,14.22,1,True,cuda
2024-10-24 13:55:07.921620,250,599.56,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.922512,251,614.61,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.942543,252,624.25,2.44,14.33,1,True,cuda
2024-10-24 13:55:07.943512,253,625.12,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.944362,254,631.93,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.964259,255,639.43,2.57,14.29,1,True,cuda
2024-10-24 13:55:07.965219,256,639.43,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.966058,257,643.85,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.986275,258,653.07,2.58,14.31,1,True,cuda
2024-10-24 13:55:07.991208,259,652.90,0.00,0.00,0,False,cuda
2024-10-24 13:55:07.993493,260,631.24,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.028686,261,646.03,2.40,14.26,1,True,cuda
2024-10-24 13:55:08.029851,262,645.53,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.031062,263,644.30,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.051028,264,641.57,2.42,14.25,1,True,cuda
2024-10-24 13:55:08.052231,265,641.56,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.053395,266,640.18,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.073716,267,637.99,2.51,14.34,1,True,cuda
2024-10-24 13:55:08.074934,268,637.97,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.076083,269,637.47,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.096442,270,657.73,2.53,14.49,1,True,cuda
2024-10-24 13:55:08.097639,271,658.58,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.098826,272,652.46,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.118826,273,642.85,2.44,14.22,1,True,cuda
2024-10-24 13:55:08.120010,274,642.84,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.121177,275,635.49,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.141772,276,625.11,2.30,14.34,1,True,cuda
2024-10-24 13:55:08.142740,277,625.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.143585,278,641.53,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.164575,279,642.99,2.34,14.11,1,True,cuda
2024-10-24 13:55:08.165717,280,643.78,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.166796,281,638.62,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.188800,282,615.15,2.35,14.23,1,True,cuda
2024-10-24 13:55:08.189994,283,615.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.191163,284,607.54,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.211215,285,598.02,2.28,14.22,1,True,cuda
2024-10-24 13:55:08.212388,286,598.00,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.213542,287,591.08,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.234278,288,571.38,2.41,14.34,1,True,cuda
2024-10-24 13:55:08.235374,289,571.64,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.236436,290,587.11,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.257042,291,591.43,2.56,14.23,1,True,cuda
2024-10-24 13:55:08.258200,292,592.10,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.259277,293,593.69,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.279663,294,596.19,2.48,14.19,1,True,cuda
2024-10-24 13:55:08.283000,295,595.99,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.283836,296,604.36,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.328583,297,590.35,2.48,14.20,1,True,cuda
2024-10-24 13:55:08.331087,298,589.45,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.331935,299,596.92,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.351851,300,607.66,2.46,14.23,1,True,cuda
2024-10-24 13:55:08.353031,301,607.70,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.354117,302,608.83,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.396599,303,610.46,2.40,14.23,1,True,cuda
2024-10-24 13:55:08.397589,304,609.58,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.398464,305,613.94,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.440548,306,624.76,2.35,14.17,1,True,cuda
2024-10-24 13:55:08.441711,307,623.94,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.442920,308,616.12,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.484643,309,586.21,2.43,14.24,1,True,cuda
2024-10-24 13:55:08.485519,310,585.46,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.486359,311,592.70,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.506334,312,618.04,2.52,14.35,1,True,cuda
2024-10-24 13:55:08.510821,313,617.87,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.511680,314,623.80,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.532866,315,635.38,2.47,14.35,1,True,cuda
2024-10-24 13:55:08.533797,316,635.29,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.534671,317,642.19,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.560727,318,662.96,2.38,14.26,1,True,cuda
2024-10-24 13:55:08.563063,319,662.52,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.563975,320,665.45,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.587151,321,670.93,2.42,14.43,1,True,cuda
2024-10-24 13:55:08.588386,322,670.75,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.589570,323,670.14,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.610816,324,658.07,2.36,14.28,1,True,cuda
2024-10-24 13:55:08.611713,325,658.22,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.612521,326,659.70,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.632375,327,686.70,2.63,14.11,1,True,cuda
2024-10-24 13:55:08.633326,328,687.64,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.634195,329,687.82,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.654759,330,686.03,3.52,14.15,1,True,cuda
2024-10-24 13:55:08.655700,331,685.98,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.656523,332,693.82,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.676170,333,703.98,2.64,14.16,1,True,cuda
2024-10-24 13:55:08.677154,334,704.89,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.677982,335,707.41,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.697718,336,706.58,2.59,14.20,1,True,cuda
2024-10-24 13:55:08.698744,337,707.48,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.699552,338,714.17,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.719050,339,745.42,2.55,14.18,1,True,cuda
2024-10-24 13:55:08.720006,340,746.28,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.720849,341,745.97,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.740644,342,745.81,2.60,14.39,1,True,cuda
2024-10-24 13:55:08.741820,343,746.07,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.742978,344,740.18,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.762566,345,729.35,2.49,14.19,1,True,cuda
2024-10-24 13:55:08.763774,346,729.48,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.764895,347,721.43,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.784930,348,711.73,2.59,14.23,1,True,cuda
2024-10-24 13:55:08.786156,349,712.18,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.787295,350,705.87,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.808418,351,697.96,2.65,14.08,1,True,cuda
2024-10-24 13:55:08.809588,352,698.10,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.810818,353,696.57,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.833807,354,706.96,2.53,14.24,1,True,cuda
2024-10-24 13:55:08.834993,355,706.80,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.836122,356,697.95,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.857110,357,685.35,2.53,14.22,1,True,cuda
2024-10-24 13:55:08.858310,358,685.26,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.859425,359,677.27,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.879175,360,669.14,2.51,14.24,1,True,cuda
2024-10-24 13:55:08.880356,361,669.21,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.881491,362,661.49,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.901301,363,651.04,2.47,14.26,1,True,cuda
2024-10-24 13:55:08.902423,364,651.03,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.903307,365,646.09,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.924027,366,624.75,2.43,14.26,1,True,cuda
2024-10-24 13:55:08.925179,367,624.75,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.926343,368,618.77,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.946053,369,606.49,2.47,14.33,1,True,cuda
2024-10-24 13:55:08.947264,370,606.47,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.948389,371,598.68,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.967924,372,588.94,2.52,14.10,1,True,cuda
2024-10-24 13:55:08.969032,373,588.97,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.970108,374,590.87,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.989564,375,591.02,2.45,14.06,1,True,cuda
2024-10-24 13:55:08.990688,376,591.03,0.00,0.00,0,False,cuda
2024-10-24 13:55:08.991760,377,593.83,0.00,0.00,0,False,cuda
2024-10-24 13:55:09.011299,378,594.88,2.57,14.08,1,True,cuda
2024-10-24 13:55:09.012438,379,594.93,0.00,0.00,0,False,cuda
2024-10-24 13:55:09.013512,380,597.06,0.00,0.00,0,False,cuda
2024-10-24 13:55:09.080284,381,599.10,2.43,14.92,1,True,cuda
